68.63168817209736	48.7935286243024	46.5307191983692	0.6902760858164074
70.26237533442789	49.32585028275763	47.179550541618795	0.5970828204982329
71.86046281409703	49.67557020203425	48.01297152584262	0.5801941990981146
62.841896490263544	49.95380516737273	51.84308445297794	0.8987524064645529
64.62042301884674	49.89323877203912	51.249618932776436	0.8173628841422914
66.45744087191	49.76031112331379	50.87949837465786	0.776606243441843
68.24462741510997	49.72852311652051	50.3057312590213	0.8230516564955137
70.08358659598754	49.982083156047686	50.2053536973905	0.8826208192804919
71.8742918393687	50.34273360631563	50.56192399622599	0.8773909108479688
73.54741568236201	50.85444879507652	51.24794104481047	0.8465497918350101
75.16409119458689	51.48042929117512	51.976667105057324	0.8938603308731929
76.73513882176282	52.08418955056889	52.811383828256254	0.8501077930195434
61.78862777128	50.087142641356344	51.47175671365656	0.9374496097865812
61.801035602382626	49.98031270467074	49.67146043879974	0.749322410708557
62.18085239442277	49.50418470298235	47.96030743986766	0.7086815112865393
62.997135592587306	49.061944113622204	46.3906631200795	0.6514957864320561
64.25053832206218	48.76475806741359	45.09341062104755	0.7289675757589434
65.72745598225328	48.912761760916794	44.04064426637428	0.7897076022688462
67.33466972705675	49.14299166038103	43.23635953764772	0.7261372508247746
68.95539831528718	49.835645682981934	42.76339973839522	0.6855902485060398
70.52373602363508	50.70995631585709	42.588036990084895	0.6461675226121438
72.08834803831873	51.51657811380646	43.084083518191534	0.6369972809173908
73.49484984311842	52.430089386401065	43.818894109046894	0.6612407126080717
74.79321540995868	53.43534415898561	44.62584225074386	0.6596480930293678
75.97434241753241	54.594766015667105	45.39800162978146	0.6333014867096893
76.9377734641741	55.89513702072939	46.236328438378756	0.5652067893357452
77.63462221826087	57.32509250630223	47.13374000596563	0.5420794287817803
78.10861389921995	58.88921495258021	47.94763558180722	0.5758411349862502
